water_content_percent,wavelength_nm,median_reflectance,std_reflectance
20,709.075,4999.0750074,9969.81602416472
20,709.476,4980.1860274,9932.01551434823
20,709.877,4970.4368756,9912.49259015809
20,710.277,4966.1486014,9903.89722719901
20,710.678,4959.4261312,9890.41646249889
20,711.078,4939.1612204,9849.89191817593
20,711.479,4933.2680552,9838.09350078699
20,711.879,4928.4323186,9828.4193686713
20,712.28,4918.4151628,9808.37694613088
20,712.68,4896.2899464,9764.11055396911
20,713.08,4895.9934282,9763.486312768
20,713.48,4875.845379,9723.17083733475
20,713.88,4863.1441394,9697.74245778179
20,714.28,4853.3651796,9678.15093847181
20,714.68,4852.4832782,9676.37438959944
20,715.08,4841.0821676,9653.55894507443
20,715.48,4845.7715038,9662.91277765803
20,715.88,4839.6257672,9650.59964583037
20,716.28,4827.2790396,9625.90700979795
20,716.679,4815.1542506,9601.63740443994
20,717.079,4802.177805,9575.66612786779
20,717.478,4782.0691552,9535.44045248426
20,717.878,4769.945354,9511.16985320232
20,718.277,4757.6665214,9486.58026949018
20,718.676,4746.669793,9464.57913357035
20,719.076,4729.2213052,9429.66787748761
20,719.475,4730.8750214,9432.94651883102
20,719.874,4719.5380408,9410.24550921812
20,720.273,4709.3846254,9389.92221664677
20,720.672,4684.0290802,9339.16998934429
20,721.071,4672.1495824,9315.37423813543
20,721.47,4650.5799962,9272.21453216199
20,721.869,4631.3992892,9233.83538626135
20,722.267,4618.5514652,9208.12279820857
20,722.666,4619.3228884,9209.65658690428
20,723.065,4609.0170914,9189.03598502992
20,723.463,4592.7262746,9156.44189326165
20,723.862,4584.8047588,9140.58165098019
20,724.26,4566.0956326,9103.13521460716
20,724.659,4546.5448274,9064.02511790164
20,725.057,4532.1285884,9035.18323803137
20,725.455,4520.0499536,9011.01905532718
20,725.853,4504.6821366,8980.28096381535
20,726.251,4490.203379,8951.31584262744
20,726.649,4478.9054162,8928.69132358927
20,727.047,4469.3974874,8909.65378731233
20,727.445,4454.0610526,8878.93700511396
20,727.843,4441.3306362,8853.44271327622
20,728.241,4427.1183766,8825.00034334512
20,728.639,4414.4354262,8799.62631874674
20,729.036,4402.0823288,8774.89336882016
20,729.434,4393.2290994,8757.17448341956
20,729.831,4377.3714216,8725.45082255858
20,730.229,4367.4141934,8705.4999365197
20,730.626,4361.0939918,8692.84103718076
20,731.024,4351.2613952,8673.16883508802
20,731.421,4337.3926934,8645.41818652181
20,731.818,4331.562212,8633.72942743393
20,732.215,4323.7582388,8618.10991436339
20,732.612,4317.2698118,8605.10712804502
20,733.009,4303.7126196,8577.95872437709
20,733.406,4300.9164176,8572.3433252058
20,733.803,4294.8776686,8560.26220015434
20,734.2,4286.8320598,8544.15200446796
20,734.597,4276.0812178,8522.62942581984
20,734.993,4269.7986286,8510.04072031239
20,735.39,4258.2591898,8486.9349396577
20,735.787,4251.5498756,8473.49259659744
20,736.183,4242.0786362,8454.52571689966
20,736.579,4233.7303314,8437.82586934292
20,736.976,4221.2176256,8412.81622238468
20,737.372,4215.3731136,8401.13597838049
20,737.768,4204.9626636,8380.29420327103
20,738.165,4197.6629428,8365.69106297045
20,738.561,4181.0778408,8332.49711299946
20,738.957,4172.6934214,8315.68282244253
20,739.353,4158.989983,8288.22354223574
20,739.749,4144.8387094,8259.89017925834
20,740.144,4127.5114376,8225.22881617369
20,740.54,4120.727001,8211.62803580306
20,740.936,4111.0012516,8192.16091110951
20,741.332,4100.6234666,8171.4268034409
20,741.727,4082.0270766,8134.23799892191
20,742.123,4073.6018602,8117.35660747502
20,742.518,4055.3333876,8080.79784350719
20,742.914,4036.4014938,8042.91929075456
20,743.309,4019.6405542,8009.34376089203
20,743.704,4006.9431734,7983.93195114465
20,744.099,3988.7098574,7947.45010908893
20,744.495,3973.9614178,7917.96833021081
20,744.89,3963.7398736,7897.51710240116
20,745.285,3946.9478556,7863.9466113091
20,745.68,3937.018887,7844.08709565992
20,746.075,3921.1642832,7812.36989814005
20,746.469,3911.7693346,7793.5543719276
20,746.864,3894.5388762,7759.09160151259
20,747.259,3880.7912124,7731.57093377472
20,747.653,3865.521304,7700.9908882017
20,748.048,3855.371567,7680.66825617053
20,748.442,3833.0120024,7635.92503805714
20,748.837,3822.7618626,7615.4086078581
20,749.231,3812.234067,7594.34600538327
20,749.626,3796.0608996,7561.99908931637
20,750.02,3781.8852224,7533.63042789809
20,750.414,3770.8810036,7511.60803770687
20,750.808,3750.3016568,7470.41521028875
20,751.202,3730.0271596,7429.85095985518
20,751.596,3707.5286622,7384.80970883973
20,751.99,3688.0369102,7345.81608579555
20,752.384,3672.2968246,7314.33162951821
20,752.778,3654.986255,7279.69941582184
20,753.171,3642.4146992,7254.55269376245
20,753.565,3630.2529274,7230.24857980299
20,753.959,3615.103252,7199.92541758565
20,754.352,3596.7416354,7163.17072586979
20,754.746,3580.8306106,7131.31473805669
20,755.139,3559.6697236,7088.95218206421
20,755.532,3542.7497942,7055.06864712493
20,755.925,3521.3138422,7012.19762269693
20,756.319,3506.3088402,6982.18362390992
20,756.712,3493.8319974,6957.24454645383
20,757.105,3481.3605142,6932.29078742647
20,757.498,3471.0958666,6911.75811138761
20,757.891,3466.0124386,6901.56782510326
20,758.284,3461.1080364,6891.76002598514
20,758.676,3452.3384096,6874.19633815058
20,759.069,3446.4380494,6862.36351870543
20,759.462,3443.774907,6857.02609023429
20,759.854,3439.6156486,6848.68822078588
20,760.247,3436.9161306,6843.27197927606
20,760.64,3434.6459136,6838.73058853442
20,761.032,3440.7047224,6850.86068385801
20,761.424,3438.9673272,6847.39338175679
20,761.817,3441.2766684,6852.00421022137
20,762.209,3439.6662482,6848.74791994767
20,762.601,3443.1400282,6855.66302977493
20,762.993,3438.0831152,6845.51548662671
20,763.385,3440.0313488,6849.37487000129
20,763.777,3433.8225366,6836.94127731855
20,764.169,3430.0085906,6829.30975121089
20,764.561,3420.2346988,6809.7566980618
20,764.952,3414.993353,6799.28187112132
20,765.344,3405.6354388,6780.5658275512
20,765.736,3400.5550882,6770.38350182848
20,766.127,3385.810734,6740.87567979328
20,766.519,3378.490679,6726.21870701185
20,766.91,3356.325098,6681.8609977206
20,767.302,3337.4414378,6644.06632887755
20,767.693,3314.6178226,6598.42063703476
20,768.084,3297.035077,6563.24351039149
20,768.475,3266.0219824,6501.20805832478
20,768.866,3245.8105132,6460.79479395232
20,769.257,3218.0395322,6405.24428405316
20,769.648,3191.4524336,6352.07433391732
20,770.039,3165.7513418,6300.67387827546
20,770.43,3145.4995828,6260.16225735258
20,770.821,3120.0006524,6209.11072323802
20,771.212,3097.163495,6163.42430204534
20,771.602,3070.065421,6109.18283954998
20,771.993,3040.845949,6050.69657719175
20,772.383,3008.6883978,5986.3393537394
20,772.774,2984.0890082,5937.15704803683
20,773.164,2956.2907804,5881.54716250406
20,773.555,2934.3286264,5837.62824057947
20,773.945,2915.0266406,5799.03573312707
20,774.335,2894.6531848,5758.29446162813
20,774.725,2867.795521,5704.55379484433
20,775.115,2847.196773,5663.34916912544
20,775.505,2822.9773994,5614.90535640839
20,775.895,2797.0721368,5563.06348857002
20,776.285,2773.296094,5515.50450945483
20,776.675,2751.5009026,5471.91810512276
20,777.064,2730.4268112,5429.76515227378
20,777.454,2714.598854,5398.08413173805
20,777.844,2696.671988,5362.2295646234
20,778.233,2682.5949916,5334.04756533703
20,778.623,2668.2638644,5305.35462863627
20,779.012,2650.2094202,5269.20785058015
20,779.401,2629.6086812,5227.97322032731
20,779.791,2608.3839452,5185.49458900843
20,780.18,2592.0764232,5152.86984946429
20,780.569,2577.663432,5124.03934658498
20,780.958,2558.9305852,5086.57027208538
20,781.347,2543.1683168,5055.06490752908
20,781.736,2532.658783,5034.07467699622
20,782.125,2515.897603,5000.54827039382
20,782.514,2500.8345176,4970.43981146575
20,782.902,2491.940073,4952.6495322868
20,783.291,2480.3023594,4929.37638736645
20,783.68,2467.768568,4904.26928087469
20,784.068,2457.4573044,4883.62290911801
20,784.457,2443.786648,4856.22273799116
20,784.845,2430.3944994,4829.4118126418
20,785.233,2418.1342182,4804.86845534007
20,785.622,2403.3145808,4775.25527594413
20,786.01,2394.2469762,4757.14458033857
20,786.398,2383.9165656,4736.50178712599
20,786.786,2372.67586,4714.04814105358
20,787.174,2363.9911898,4696.65047422244
20,787.562,2354.3804342,4677.40035466278
20,787.95,2336.4491822,4641.50947879371
20,788.338,2321.8074688,4612.18683548404
20,788.726,2308.6951414,4585.92149979043
20,789.113,2293.605184,4555.74297982693
20,789.501,2283.3872822,4535.27192850592
20,789.888,2275.1483434,4518.80340053809
20,790.276,2263.389309,4495.31841825575
20,790.663,2255.915108,4480.379018535
20,791.051,2243.7787698,4456.11968941641
20,791.438,2233.6994272,4436.0153624426
20,791.825,2220.9683396,4410.53140808242
20,792.212,2212.263933,4393.10861108572
20,792.599,2198.0463278,4364.64691395507
20,792.986,2190.7868694,4350.07114148746
20,793.373,2176.3356914,4321.11023136701
20,793.76,2164.6732338,4297.76995840356
20,794.147,2156.3823992,4281.17387577334
20,794.534,2145.540532,4259.48930965831
20,794.92,2132.9797226,4234.39671605766
20,795.307,2125.133084,4218.71303396892
20,795.694,2116.6412718,4201.73594047898
20,796.08,2101.971698,4172.38222964731
20,796.467,2091.081808,4150.5946761948
20,796.853,2080.8738344,4130.15566278226
20,797.239,2069.202822,4106.77267047603
20,797.625,2058.9570912,4086.23203553749
20,798.012,2052.1771468,4072.63000831323
20,798.398,2046.8028488,4061.86865669215
20,798.784,2038.7768234,4045.79717077741
20,799.17,2028.4062582,4025.06745216637
20,799.555,2021.5432468,4011.37295861882
20,799.941,2009.5356164,3987.38312316361
20,800.327,1997.2077408,3962.73466046008
20,800.713,1985.0335154,3938.36247174492
20,801.098,1975.6717958,3919.61603001082
20,801.484,1965.7944304,3899.84656499012
20,801.869,1956.9639832,3882.14509131345
20,802.255,1948.8273166,3865.82762684534
20,802.64,1940.1008712,3848.37890045822
20,803.025,1932.6605078,3833.50408671994
20,803.411,1921.1809382,3810.51372239738
20,803.796,1915.9144936,3800.01964400216
20,804.181,1908.5757596,3785.33516194378
20,804.566,1900.7319688,3769.65896070725
20,804.951,1892.648187,3753.48514952572
20,805.336,1884.349239,3736.84352051991
20,805.721,1873.475611,3715.08343294272
20,806.105,1865.9257586,3699.98765780077
20,806.49,1859.5115294,3687.13417046418
20,806.875,1849.0559202,3666.18127559353
20,807.259,1842.6462626,3653.37620750911
20,807.644,1834.8886916,3637.83184602166
20,808.028,1824.9101572,3617.85261620546
20,808.412,1816.8513208,3601.7227844111
20,808.797,1808.9934756,3586.05236076596
20,809.181,1798.7822472,3565.6548748434
20,809.565,1790.4992052,3549.08069438606
20,809.949,1780.6036312,3529.26628124957
20,810.333,1773.452861,3514.94791773113
20,810.717,1764.9818472,3497.93657198923
20,811.101,1755.8854506,3479.68192041525
20,811.485,1746.2957028,3460.45314356487
20,811.869,1739.7943818,3447.46925370765
20,812.252,1730.8921714,3429.67435768629
20,812.636,1724.2928216,3416.4847354942
20,813.019,1719.2010576,3406.35381477572
20,813.403,1713.3972206,3394.79043716683
20,813.786,1703.8959094,3375.80304364035
20,814.17,1694.7096248,3357.43913552233
20,814.553,1689.996165,3347.99636416263
20,814.936,1681.3891344,3330.75473277971
20,815.319,1672.560959,3313.05437307629
20,815.702,1665.5560036,3298.99219826055
20,816.085,1657.7705396,3283.34878324145
20,816.468,1648.5164892,3264.88236005984
20,816.851,1641.1831392,3250.20013761704
20,817.234,1637.0006266,3241.85639376533
20,817.617,1631.0603596,3230.02278287596
20,817.999,1625.1798156,3218.27740641742
20,818.382,1617.7951204,3203.5280497028
20,818.765,1610.0989148,3188.160700414
20,819.147,1601.5925138,3171.14984953198
20,819.529,1591.877256,3151.68797594167
20,819.912,1584.4608938,3136.85410795435
20,820.294,1575.4296476,3118.7366321852
20,820.676,1568.4400446,3104.72488762811
20,821.058,1559.5040904,3086.85286544061
20,821.441,1554.370228,3076.58399777214
20,821.823,1546.5587146,3060.97735588438
20,822.204,1541.2886898,3050.44652570655
20,822.586,1534.8439914,3037.59097561207
20,822.968,1529.3923926,3026.68877609029
20,823.35,1523.653731,3015.19310771922
20,823.732,1517.2012252,3002.28800931205
20,824.113,1510.6697814,2989.19233100329
20,824.495,1504.063538,2975.93650245764
20,824.876,1495.4436362,2958.66965127948
20,825.258,1487.366702,2942.49787056754
20,825.639,1480.5202884,2928.78567677814
20,826.02,1473.3052442,2914.35349638138
20,826.401,1466.604746,2900.97974171937
20,826.782,1460.0677416,2887.94224718929
20,827.163,1453.3170962,2874.50046874329
20,827.544,1447.28262,2862.43920936848
20,827.925,1439.7495476,2847.41429737656
20,828.306,1433.1351196,2834.16516575535
20,828.687,1428.917525,2825.68795693228
20,829.068,1422.275173,2812.36898238106
20,829.448,1413.6124498,2795.03088671792
20,829.829,1407.7354834,2783.18827089403
20,830.21,1400.636438,2768.97859387111
20,830.59,1394.2640128,2756.23111119536
20,830.97,1388.7221838,2745.13408064341
20,831.351,1383.4197578,2734.51210726815
20,831.731,1376.5136158,2720.7570346126
20,832.111,1370.8035844,2709.33510043412
20,832.491,1363.1346352,2693.99648018502
20,832.871,1357.8763752,2683.45765818409
20,833.251,1353.0230062,2673.77128525201
20,833.631,1346.53269,2660.79963444352
20,834.011,1340.3848796,2648.49829085997
20,834.391,1333.2271298,2634.14431445217
20,834.77,1324.9884388,2617.66505994818
20,835.15,1316.8523102,2601.37967758747
20,835.53,1312.650845,2592.95046195965
20,835.909,1307.2735646,2582.19365619557
20,836.289,1302.2190806,2572.08440088129
20,836.668,1295.8253684,2559.33126595953
20,837.047,1291.2653792,2550.23925935131
20,837.427,1284.9376436,2537.61328506225
20,837.806,1278.1550594,2524.0432757825
20,838.185,1271.3262196,2510.41439570073
20,838.564,1265.4384948,2498.61615493999
20,838.943,1259.7930738,2487.30736561922
20,839.322,1253.8760824,2475.41080882584
20,839.7,1246.654611,2460.91219475099
20,840.079,1241.36127,2450.26680713952
20,840.458,1238.942126,2445.40352509509
20,840.837,1232.9711368,2433.42207142082
20,841.215,1224.2975996,2416.07018995183
20,841.594,1221.9199324,2411.37791955347
20,841.972,1217.4564926,2402.50160026851
20,842.35,1210.6754026,2388.95350002001
20,842.729,1204.7917814,2377.22161485046
20,843.107,1201.0495534,2369.76603458476
20,843.485,1191.8525616,2351.3120445669
20,843.863,1184.7298924,2337.09077330777
20,844.241,1176.9316422,2321.45974751651
20,844.619,1171.1485654,2309.82112712241
20,844.997,1165.4136422,2298.29733191995
20,845.375,1161.120951,2289.72577111978
20,845.752,1156.4538192,2280.3296379884
20,846.13,1150.382221,2268.22743401092
20,846.508,1145.1703916,2257.85230342187
20,846.885,1139.9239284,2247.38073416225
20,847.263,1134.5988444,2236.78592612054
20,847.64,1128.8266442,2225.28728131691
20,848.017,1124.2427904,2216.098911022
20,848.395,1118.6231786,2204.86256897333
20,848.772,1113.3720046,2194.37830486503
20,849.149,1108.4387308,2184.50343644429
20,849.526,1101.288809,2170.19064027066
20,849.903,1097.1175644,2161.82986181626
20,850.28,1091.3939104,2150.37768654276
20,850.657,1084.2867842,2136.14895620549
20,851.034,1077.0408736,2121.54706768393
20,851.41,1072.2047056,2111.85645672066
20,851.787,1064.7518276,2096.95079703505
20,852.163,1058.3113042,2084.0774659743
20,852.54,1053.9826934,2075.44107673823
20,852.916,1049.727019,2067.03501334025
20,853.293,1044.5990088,2056.78082129179
20,853.669,1039.1261072,2045.82172248968
20,854.045,1032.9918826,2033.5060892461
20,854.422,1025.2256342,2017.92895636417
20,854.798,1019.547631,2006.53330895183
20,855.174,1014.2154386,1995.85015632106
20,855.55,1009.4706544,1986.32149419932
20,855.925,1004.0077728,1975.42318412998
20,856.301,1000.774256,1968.94628547017
20,856.677,996.044391,1959.49097308953
20,857.053,990.5621476,1948.53865614155
20,857.428,985.8992296,1939.24487330382
20,857.804,982.346904,1932.11407791726
20,858.179,977.6675368,1922.77262382245
20,858.555,972.4630152,1912.37188739801
20,858.93,967.3651622,1902.16619174963
20,859.305,961.6660412,1890.78956315863
20,859.681,956.6150852,1880.6962351628
20,860.056,951.5972684,1870.6730570387
20,860.431,945.8880968,1859.15333570569
20,860.806,940.5490256,1848.3961284232
20,861.181,935.6491934,1838.56123429398
20,861.556,931.1497542,1829.55601791169
20,861.93,925.8572918,1818.93874239902
20,862.305,922.6616938,1812.56499307044
20,862.68,918.8083676,1804.91880138045
20,863.054,913.1270342,1793.56051846077
20,863.429,909.5502522,1786.40330487018
20,863.803,903.5028256,1774.33371235686
20,864.178,897.0716172,1761.45352668347
20,864.552,891.2882078,1749.87384106764
20,864.926,886.733534,1740.76232493283
20,865.3,879.282814,1725.89688416088
20,865.675,875.3171548,1717.85768354759
20,866.049,869.8502366,1706.93623708277
20,866.423,865.460681,1698.14711696657
20,866.796,860.0293678,1687.19872590297
20,867.17,854.6696436,1676.41569993061
20,867.544,849.6488622,1666.45503395574
20,867.918,843.6804902,1654.55258142341
20,868.291,837.5944306,1642.39101499184
20,868.665,833.6611478,1634.63015847634
20,869.038,829.0590368,1625.41247230883
20,869.412,824.7605402,1616.79196766703
20,869.785,821.7249276,1610.71015970824
20,870.158,817.0217936,1601.34357862185
20,870.532,810.729476,1588.67009190764
20,870.905,805.3193962,1577.8736829175
20,871.278,799.9082254,1567.01426647457
20,871.651,793.0394006,1553.20234302377
20,872.024,789.3042208,1545.68002850699
20,872.397,784.2289442,1535.57678769434
20,872.769,779.2147198,1525.50435139331
20,873.142,774.7852472,1516.64558088248
20,873.515,770.9176672,1509.0027554157
20,873.887,765.480614,1498.15284099878
20,874.26,759.9488692,1487.08457350265
20,874.632,753.4135712,1474.0137150722
