wavelength_nm,median_reflectance_0pct,median_reflectance_5pct,median_reflectance_10pct,median_reflectance_15pct,median_reflectance_20pct,median_reflectance_25pct,median_reflectance_30pct,median_reflectance_35pct,median_reflectance_40pct,std_reflectance_0pct,std_reflectance_5pct,std_reflectance_10pct,std_reflectance_15pct,std_reflectance_20pct,std_reflectance_25pct,std_reflectance_30pct,std_reflectance_35pct,std_reflectance_40pct
669.492,25.7200516,12.350166,11.4688386,13.3702962,6407.0497236,12.9995656,13.8762876,13.1417646,12.7655632,2.22188584797848,0.732973348051073,0.212434813347153,1.21580534795129,12787.3896586264,0.646273632759252,0.341495404789933,1.02525213178917,1.04535626686932
669.899,25.7302908,12.3587288,11.4764658,13.384613,6382.6869316,13.0117678,13.8882458,13.155656,12.7814652,2.22208643680325,0.734050653240061,0.216921682253665,1.21727800941494,12738.658554773,0.645449066405212,0.339629994368225,1.02867112622509,1.04767314938093
670.306,25.7458412,12.3673146,11.483009,13.389959,6362.7143728,13.022383,13.90114,13.1592884,12.7956116,2.22286037075543,0.736336864052208,0.213375368436003,1.21765510160883,12698.6908341298,0.642280496831408,0.338375325929655,1.0286283433549,1.04526274995402
670.713,25.7553812,12.3764932,11.4895586,13.4033474,6346.7433824,13.0247684,13.9138982,13.1641068,12.8096282,2.22368520008093,0.736445455008964,0.212001680009004,1.22439549009339,12666.7233295187,0.641952704645007,0.339081558110375,1.02874303562093,1.04587314933302
671.119,25.7634182,12.3806606,11.4958504,13.4095422,6336.0282676,13.0352518,13.927399,13.1769956,12.8140064,2.22904934550435,0.73745987768545,0.212236017477336,1.22533079805372,12645.2868868231,0.641426459490533,0.33929038613966,1.02539307051191,1.04061539570979
671.526,25.7844434,12.3912786,11.5015414,13.4244426,6323.0316112,13.035047,13.9374282,13.1883622,12.8204716,2.22651477706128,0.744312420192381,0.210309155452253,1.22949829428781,12619.2862153976,0.638271046155158,0.336440476031883,1.02637796666148,1.04550340679074
671.933,25.7999334,12.3948322,11.5114406,13.4291892,6311.8747232,13.040775,13.941576,13.199451,12.8307918,2.22476478994572,0.742276794981603,0.209116783328934,1.23372695891131,12596.9596594275,0.639014421507684,0.337809396501045,1.02729669779183,1.04061210934726
672.339,25.8183918,12.4061934,11.51711,13.435788,6294.4206994,13.048218,13.9484976,13.2144344,12.8377436,2.22775366927418,0.738989840828303,0.213966386885417,1.2350890239841,12562.0451713453,0.635381659761438,0.343799804564575,1.02963965711128,1.03693415963534
672.746,25.8377244,12.4078584,11.5233326,13.4416074,6287.2377684,13.0595782,13.9597072,13.2302604,12.8482386,2.228613492954,0.737133842356895,0.216668267169514,1.23646609477148,12547.6476369828,0.636832989836236,0.342242855008779,1.02885370513647,1.04173584142749
673.152,25.8564794,12.4213766,11.5300936,13.4531318,6264.776233,13.0685742,13.9660072,13.2366736,12.8685364,2.23484445005004,0.735062818007713,0.217544159775067,1.23909886350483,12502.6989050274,0.637821472896421,0.338877681115414,1.03344420815767,1.05094685824024
673.559,25.8661508,12.424081,11.5450376,13.4586788,6249.75901,13.0801014,13.9709578,13.245618,12.8857936,2.23916599123722,0.732831949614371,0.217032347681723,1.24457630267403,12472.6570165098,0.641090932958375,0.343352783087832,1.03449559533195,1.05674905218119
673.965,25.877881,12.4369974,11.5530416,13.4693084,6242.462483,13.0882718,13.976454,13.2529258,12.8964826,2.23595551755146,0.738999180253023,0.214741918634067,1.24682031828706,12458.0462804479,0.634853001915057,0.34131763200163,1.03478605450081,1.06058361532386
674.371,25.8829908,12.441866,11.5564076,13.4814812,6227.6752622,13.0950674,13.9838014,13.2667744,12.909703,2.2398679374076,0.741574181465617,0.213756047330222,1.2489019209913,12428.4443913233,0.636500289578442,0.341061223248613,1.03451760046557,1.06471724356638
674.777,25.8940954,12.4589776,11.5627308,13.4923322,6207.5083234,13.1019292,13.9918498,13.2784182,12.9181982,2.23820634933472,0.747352691886127,0.212121008662886,1.24165287457299,12388.1068607017,0.639150413070163,0.340235850667387,1.03253105789325,1.05727094069863
675.184,25.8953534,12.463457,11.5695916,13.4985508,6194.2917004,13.1079318,13.9986148,13.2904728,12.9234718,2.23504079841444,0.752746475749173,0.213059993354548,1.23557712488285,12361.6626721362,0.63778193157392,0.341481297395567,1.03374908546289,1.05494084551626
675.59,25.9090728,12.4698706,11.5713568,13.5031928,6181.2154248,13.1176544,14.0064628,13.2915718,12.9296114,2.23771112659721,0.753119691986765,0.212974203464551,1.23220124048102,12335.4983099083,0.635347664885171,0.340331308563523,1.02899386576041,1.05002424731596
675.996,25.9304226,12.4722098,11.57809,13.5126618,6151.9286118,13.1213456,14.0202036,13.3003382,12.937895,2.24758524224774,0.752662273536917,0.213042218632834,1.23191614521207,12276.8942162592,0.632815948037216,0.345819861248946,1.0281532393725,1.04707681466414
676.402,25.9423912,12.4821022,11.5935874,13.520764,6134.8490532,13.1290542,14.0298466,13.306293,12.9463388,2.24149377274829,0.750443111839239,0.210333576420504,1.23671295503104,12242.7259953821,0.635411598820292,0.340657171013088,1.02847413393765,1.05178339219754
676.807,25.9577512,12.4895444,11.6074516,13.529569,6125.3997128,13.1407842,14.0352112,13.3177138,12.9599794,2.24388635443673,0.750265041414193,0.210607888588818,1.23466047528574,12223.7996657537,0.628904056436401,0.346010491892023,1.03147345778443,1.05383247734326
677.213,25.9789446,12.4997846,11.6214,13.5359592,6107.1753958,13.1467292,14.0519702,13.333027,12.979602,2.24346497143865,0.749989131624879,0.208061132415452,1.23701796392347,12187.3373242636,0.625769400331912,0.346754377674688,1.03352511241711,1.05265339466227
677.619,25.9931526,12.5113996,11.6257694,13.5492432,6086.8164058,13.1466976,14.0591792,13.3492834,12.9957378,2.24419777356512,0.74888004447671,0.204187616577108,1.23816835662916,12146.5873192606,0.624687682060276,0.345031946158845,1.03887485947743,1.0505439568847
678.025,26.0135292,12.5211496,11.6388158,13.5521272,6072.827871,13.1609906,14.0676794,13.361436,13.005397,2.24484312290248,0.745309978244918,0.206822199499377,1.23534942093343,12118.6055869146,0.629897993966198,0.341958349768857,1.03841578579238,1.0538959218086
678.43,26.0367382,12.5295966,11.640177,13.5560224,6060.8500454,13.1717294,14.0731504,13.3712648,13.0223544,2.24763483466852,0.750112769073717,0.214299944261309,1.2321237402155,12094.6470000094,0.628500791918865,0.340955727236602,1.04079684829296,1.05170814293331
678.836,26.0452996,12.532764,11.6422582,13.566273,6039.1279322,13.1777532,14.0821944,13.376918,13.032675,2.25469417571223,0.751114744850346,0.211570307010601,1.23828090861032,12051.2065563938,0.631314524974485,0.341340004112966,1.04097824289867,1.05532618341591
679.242,26.0687782,12.5420154,11.6430442,13.582379,6020.12783,13.1900922,14.083436,13.3784282,13.0383252,2.26206881710503,0.748091046428067,0.212157322755921,1.24599975243336,12013.1921071734,0.637785165382639,0.34413162657739,1.03544629378957,1.06205493568561
679.647,26.0835494,12.5514272,11.6577474,13.5880016,6000.4039244,13.2080442,14.0887796,13.3861122,13.0499594,2.2579989215114,0.748650275733176,0.218279713986069,1.25011027789785,11973.7365604653,0.639228942960001,0.347982938116569,1.03236162473726,1.06655128291772
680.052,26.0860306,12.5598192,11.6571978,13.6027986,5982.07022,13.2174448,14.1019052,13.3962374,13.069318,2.25568270725558,0.750953214222137,0.214602657092032,1.25641852798892,11937.0564124786,0.637431351627892,0.34639168771401,1.0281697891587,1.06368596572579
680.458,26.0971622,12.5637036,11.667663,13.6144774,5966.4347748,13.2174478,14.1105592,13.411442,13.0782596,2.25832340022136,0.746740232987242,0.209189676191728,1.25999861759299,11905.7631349159,0.63582919617564,0.348359748102676,1.02590852461357,1.06402266188453
680.863,26.1057652,12.5749732,11.6793998,13.6208158,5950.157346,13.2245842,14.1230522,13.4249042,13.0878694,2.25462780419824,0.737941626055449,0.213368794998144,1.26504174530984,11873.194849632,0.635313872847556,0.349133649332974,1.02964209260197,1.06088240780976
681.268,26.1062416,12.5870736,11.6899162,13.6277502,5938.4901494,13.2302554,14.1312142,13.4367272,13.1052114,2.24755996789243,0.741614451104508,0.211589731466723,1.26231909959509,11849.8404483796,0.628228860441352,0.346265368381766,1.03147940113342,1.0568558934978
681.673,26.1195434,12.5882556,11.6945824,13.6410058,5923.742086,13.2336918,14.1444614,13.4480284,13.1180668,2.25446741032578,0.743979944672328,0.210733184446684,1.26260156812344,11820.3344796152,0.628795972742637,0.343787180539706,1.03306401383837,1.05785485962421
682.078,26.1331602,12.5954952,11.7039766,13.6439676,5914.5412974,13.2396728,14.1462636,13.4562822,13.1298522,2.25109217499003,0.744083070122255,0.204042148901251,1.25807549415297,11801.9178743297,0.629872646700712,0.341715657904404,1.03380163151224,1.06563574820356
682.483,26.1494416,12.605158,11.7115886,13.657785,5896.0001258,13.2497254,14.1566236,13.4611798,13.1379706,2.25081974764845,0.7479667011409,0.20557341309576,1.25423580425804,11764.8119603651,0.631979259205427,0.342385570874475,1.02973515449078,1.06659351266593
682.888,26.1724662,12.6118954,11.7165156,13.6657174,5874.8551744,13.256005,14.1590832,13.4666762,13.1509912,2.25201026743116,0.75193320581674,0.203926142953374,1.25051809413516,11722.4934360068,0.627056117144551,0.342312413373748,1.02396797327815,1.06909107292866
683.293,26.1838204,12.6145012,11.7298122,13.6741786,5860.3113368,13.2613056,14.170515,13.4803008,13.160387,2.25645868807249,0.755503224749015,0.197459439419238,1.25591023971805,11693.3848549623,0.629350268920766,0.341417655032659,1.02542040161183,1.07621783016358
683.698,26.1863028,12.6304696,11.7367624,13.6789532,5846.2007316,13.2741494,14.1767028,13.4831996,13.1682924,2.25473530932146,0.753468447997021,0.191760414341021,1.25666400547058,11665.1316576974,0.627019765076541,0.343199932726334,1.02283488772443,1.0747268477647
684.103,26.2008606,12.6318848,11.7460924,13.6898608,5828.391829,13.2825636,14.1804812,13.4860364,13.17726,2.26781240913031,0.750522980355006,0.19343476585826,1.26167347151066,11629.4856091843,0.628153088624612,0.349067685083796,1.0230820995761,1.06847179632426
684.508,26.2060086,12.6395144,11.75831,13.6853338,5814.920107,13.2938894,14.1887022,13.4931196,13.1876354,2.27113052846943,0.748967979245468,0.19071875826777,1.26171326680088,11602.5334702733,0.626704830078913,0.349850198098786,1.02805955964674,1.06491881586243
684.912,26.2156598,12.6479446,11.7657702,13.6892522,5803.936348,13.2960114,14.1927438,13.4993076,13.1985758,2.27044843253648,0.751129770299274,0.191491054330379,1.26004556174726,11580.5508502367,0.632339086284756,0.344090756940898,1.03000744084334,1.06787483262532
685.317,26.2303984,12.6588842,11.7648796,13.6943648,5778.2370846,13.3021752,14.1969294,13.5040296,13.204637,2.27764640248855,0.747151596660115,0.200989626324942,1.26190677317136,11529.1384816471,0.633552487361671,0.34640766773592,1.02474571837361,1.06289761551675
685.721,26.2492296,12.6599984,11.7699214,13.699582,5754.6555314,13.3012934,14.2019306,13.5199334,13.2140152,2.28003561408331,0.750975732602752,0.202756132459267,1.25971322338761,11481.9682585255,0.635756502695364,0.341558390036374,1.02130757555784,1.05990203109408
686.126,26.2561198,12.6735626,11.7774772,13.7076464,5735.678,13.3058168,14.215495,13.5372696,13.2224488,2.27661538448087,0.75481554509578,0.210426838095714,1.26294363417242,11444.0075237904,0.632811144927584,0.337003794301488,1.01759061278268,1.05858707099159
686.53,26.2693212,12.680934,11.7820874,13.7226822,5713.5384734,13.3117668,14.2222628,13.5457416,13.2368958,2.27529198418466,0.753084987101722,0.208140784665188,1.26549923283665,11399.6982872297,0.630638484912362,0.334621986978979,1.01213343756297,1.06039688037742
686.934,26.2824836,12.6894414,11.7922796,13.7326262,5691.849404,13.3286674,14.2373816,13.5616128,13.2491158,2.28007833580108,0.752028396791398,0.203879880752958,1.266925731776,11356.3108219726,0.628113789466081,0.34015228685552,1.00836321453619,1.06472498576344
687.339,26.2933162,12.6951842,11.8064518,13.741495,5682.7706648,13.3371212,14.2450432,13.5735904,13.2628084,2.27449834486151,0.754352940399492,0.199418998915751,1.26348976126995,11338.1376921614,0.629753915043138,0.340376422078498,1.01386513914792,1.06562382825322
687.743,26.3047244,12.701885,11.8151738,13.746585,5666.9113414,13.356468,14.2550132,13.5790852,13.2733834,2.27646929943732,0.746811308965524,0.204477701848783,1.26251272001323,11306.4003538833,0.626311472921262,0.344207583829526,1.01292092679229,1.06577249926156
688.147,26.323876,12.7083938,11.8272556,13.7518104,5647.047515,13.369048,14.2642568,13.583297,13.2849682,2.27425623086397,0.747257602733462,0.196141444946854,1.26223530151341,11266.6542674793,0.629774808943958,0.346428376685514,1.01359462366155,1.06601986726278
688.551,26.3336274,12.715135,11.8385108,13.761331,5636.1897642,13.3846214,14.2754418,13.5956686,13.2955902,2.27968785536412,0.752487681284153,0.194953281777353,1.26132936833232,11244.9406426329,0.630456388939188,0.351730488588294,1.01644947870292,1.06747717289962
688.955,26.348339,12.7194246,11.848497,13.7650292,5622.002034,13.396113,14.280001,13.601448,13.3121196,2.28084000173042,0.750402379540364,0.194667503575712,1.26376478856509,11216.5290075079,0.630120876073789,0.348344699439506,1.01992461382183,1.06020674156291
689.359,26.3749926,12.7231874,11.8554682,13.7759782,5598.3248366,13.4096844,14.290444,13.6099584,13.3265,2.29052471369585,0.752847155759414,0.189197190989085,1.26785318422464,11169.1486057614,0.626727900695541,0.344936034271283,1.01007377293554,1.05475949409673
689.763,26.3914258,12.7346912,11.871417,13.7939832,5585.2264946,13.4196226,14.3026008,13.6205604,13.3389606,2.29369453892583,0.757720491689752,0.186151616149847,1.27716456729952,11142.9342767475,0.627779477292018,0.343982406766044,1.01532532380072,1.05195858618267
690.167,26.4088386,12.7490208,11.879697,13.8118972,5572.9691688,13.4287362,14.3056826,13.6309592,13.3537086,2.29706025029355,0.759584878360384,0.185853606068863,1.27233757891047,11118.407439711,0.623138981030524,0.338016169756182,1.01989788529703,1.05494846118312
690.57,26.422505,12.7582276,11.8858698,13.8224196,5556.525788,13.4360712,14.3122314,13.6401612,13.3644406,2.29171969393886,0.751561999053332,0.18983210207486,1.28391101866174,11085.4931303984,0.621942637572116,0.330422028049947,1.01841322232842,1.05321679273616
690.974,26.443068,12.765756,11.8867058,13.843355,5537.4325312,13.4442564,14.3196514,13.6468902,13.368946,2.29133889049132,0.752661826679951,0.191040262493957,1.28723063390225,11047.301758779,0.61796516486048,0.329300730433201,1.020525474907,1.0581174290019
691.378,26.448299,12.7752816,11.8957844,13.846911,5530.280771,13.4424108,14.3290612,13.6583964,13.3785382,2.28537937095643,0.748555079026414,0.197648012807212,1.28841186827738,11033.0046392116,0.61835651974129,0.326907585484583,1.03113683797983,1.06075767465966
691.781,26.4650872,12.781329,11.8995674,13.8496146,5514.3840108,13.4542992,14.3340644,13.6656884,13.3879864,2.28755404303543,0.744264259739509,0.193449982032152,1.28519568155742,11001.1970196637,0.624777858798918,0.328572761615201,1.0273338757741,1.06413227307917
692.185,26.4742216,12.7823442,11.9063578,13.8456308,5508.8240518,13.4613462,14.3473374,13.6833718,13.3979314,2.28739084746447,0.741583326327501,0.195351731850424,1.29264778794386,10990.0669991892,0.62983389191259,0.331827712243929,1.02626099131778,1.06155165204574
692.588,26.4949914,12.7878788,11.9158078,13.8577402,5491.5540254,13.4691766,14.360202,13.6957708,13.4070556,2.28680619557518,0.736377770522006,0.196544957056038,1.28803359548211,10955.5050127268,0.630003601638467,0.336322301427069,1.02885057923032,1.06300691035808
692.992,26.5006014,12.8047838,11.929271,13.8638554,5476.2109174,13.474808,14.3743676,13.7104988,13.4212674,2.28490278741767,0.739557250339255,0.197287471818156,1.28699865263404,10924.8045669672,0.633711867964298,0.335972874497094,1.02674525908278,1.05898380091002
693.395,26.5087692,12.8130248,11.9351656,13.8731888,5458.984382,13.4922668,14.3846618,13.713305,13.4268572,2.29120086517472,0.739861054532647,0.195840205114884,1.27985991437632,10890.3188347114,0.636062868603222,0.343824127815602,1.02278160190727,1.05961978924809
693.798,26.5175312,12.8270936,11.9446004,13.8848592,5448.2713078,13.4865324,14.3997974,13.7245924,13.4423016,2.2880043405252,0.739690113583411,0.200643795476062,1.28252437967415,10868.8828720726,0.629842391337579,0.338902250522241,1.02678143561551,1.05601267574866
694.201,26.5346274,12.8453612,11.9482844,13.8978064,5424.3626616,13.4986688,14.4159358,13.72095,13.4579836,2.28543405153757,0.740836500599532,0.204364293981703,1.27538738677636,10821.0331954069,0.624345584874723,0.3398497741823,1.02318800083719,1.06281240548793
694.605,26.545968,12.8506104,11.9511368,13.8965788,5415.7369588,13.499886,14.418011,13.7277484,13.4684836,2.29257583997154,0.752785502112946,0.202838082488866,1.26834860991407,10803.7675467012,0.626658968552753,0.337735717162991,1.02667798455827,1.05259466245134
695.008,26.5636732,12.8539668,11.9527122,13.9061756,5403.9702444,13.5111868,14.4227346,13.73832,13.479787,2.29719991463437,0.750084093918115,0.200099769648443,1.26610539969729,10780.222904211,0.622425410760968,0.341194932849596,1.02853479865545,1.05190666751723
695.411,26.5853276,12.864148,11.9598776,13.9141004,5391.883807,13.5124946,14.4302856,13.7496488,13.490567,2.29596734108685,0.758194085465192,0.202558764349114,1.26567700004774,10756.0346228741,0.622184017918686,0.339668291493687,1.03114252840767,1.04959474984205
695.814,26.5967378,12.8663912,11.9661364,13.9235154,5375.9668704,13.5300982,14.4297344,13.7581548,13.4949592,2.2937225452814,0.759643259270139,0.201030266331814,1.25857174590384,10724.1745909836,0.619348018849951,0.345552412100162,1.03005016796939,1.06000227655593
